time,open,high,low,close,VWMA,RSI,K,D
1570665600,8562.15,8644,8414.52,8558.03,8471.488086752819,44.3870554933056,99.2152424138996,91.33214592033725
1570752000,8557.82,8779.51,8212.38,8258.5,8410.802543953343,39.09625519446805,92.01864369237296,96.8413048349325
1570838400,8257.95,8400,8250,8300.09,8371.30398190648,40.16277700313488,85.69080783785756,92.3082313147102
1570924800,8301.98,8451.37,8160,8275.01,8326.982729921825,39.71116891690629,77.83591490795418,85.18178881272837
1571011200,8275.24,8388.85,8203,8348.2,8277.955870531372,41.76896063912169,81.26524324258196,81.59732199613137
1571097600,8346.86,8403,8090,8159.29,8248.606235578869,38.14951957233766,77.04336055237334,78.71483956763664
1571184000,8159.3,8181.16,7917,7991.74,8223.532886178047,35.23333032622671,69.53071720128813,75.94644033208128
1571270400,7995.02,8124.92,7929.03,8070.58,8231.876234716441,37.64856829776845,62.61777527623497,69.73061767663229
1571356800,8070.71,8115,7816.01,7947.01,8223.065199329085,35.419120783186074,58.03687940566326,63.39512396106225
1571443200,7946.89,8098.1,7866.92,7948.01,8214.262524870215,35.452432752101444,58.4044760373017,59.686376906400106
1571529600,7949.87,8297,7870,8223.35,8221.951283152011,44.01530829340542,68.39243825826391,61.61126456707641
1571616000,8223.35,8333,8142.03,8197.27,8215.629338707184,43.42764442622444,80.16938638717306,68.98876689424635
1571702400,8197.28,8297.99,8000,8020,8201.288684452351,39.56123839503777,77.58436926743227,75.3820646376232
1571788800,8020.06,8047.59,7300,7466.62,8132.522973480516,30.44799800193728,45.65325762656419,67.80233776038996
1571875200,7468.47,7503.68,7337.99,7412.41,8097.179913782591,29.725603778115655,15.67359057961743,46.303739157871426
1571961600,7412.41,8799,7361,8655.02,8158.39405445613,55.681675886584884,33.333333333333314,31.553393846505102
1572048000,8655.88,10370,8470.38,9230,8342.463281223658,62.57067892391122,66.66666666666664,38.55786352653925
1572134400,9230,9794.98,9074.34,9529.93,8469.603747748719,65.57660693322832,99.99999999999999,66.66666666666676
1572220800,9528.23,9902.1,9160,9205.14,8540.50619811154,59.960926503187395,94.77868591687269,87.14845086117988
1572307200,9204.45,9550,9072,9407.62,8605.05690026689,62.13775385041323,91.58132946919154,95.45333846202152
1572393600,9407.62,9409.84,9001.01,9154.72,8635.817245080041,57.90332491733546,84.44691077273863,90.26897538626774
1572480000,9154.02,9405,8913,9140.85,8664.020282265645,57.671205941300606,82.3179879529409,86.11540939829047
1572566400,9140.86,9279,9030,9231.61,8706.058091321771,58.83411905216673,79.24635396085704,82.00375089551231
1572652800,9231.4,9373.74,9186.21,9289.52,8729.65177244596,59.59684825884872,80.82094806094965,80.7950966582493
1572739200,9289.85,9362.57,9066.14,9194.71,8753.328793994071,57.711546215270694,80.85845540190702,80.30858580790469
1572825600,9196.46,9513.68,9115.84,9393.35,8791.060158124064,60.528855993195904,82.43417787536822,81.37119377940842
1572912000,9392.4,9454.95,9175.76,9308.66,8831.071033410442,58.732303382835774,81.63034646208585,81.64099324645382
1572998400,9307.73,9440.91,9250.01,9339.05,8874.25276209126,59.20027334528143,83.01452635385402,82.35968356376948
1573084800,9339.16,9375,9101,9216.2,8907.36425427829,56.41522207243882,56.84557871500303,73.83015051031441
1573171200,9214,9261,8696,8773.73,8926.255147022774,47.70945079291313,29.87590139131238,56.578668820056585
1573257600,8773.74,8880,8724.88,8809.41,8945.78632170459,48.40092905511422,3.761153771166613,30.16087795916079
1573344000,8809.18,9147.19,8750,9039.47,8969.97109825773,52.74048729283428,12.9131088323321,15.516721331603817
1573430400,9040.16,9072.32,8618.68,8733.27,8980.980512448848,47.066780533547195,12.913108832332098,9.86245714527705
1573516800,8733.36,8888,8567.6,8821.94,9003.804835018778,48.784990412119456,15.877518011460571,13.901245225375037
1573603200,8821.91,8844.99,8702,8777.12,9084.59139951865,47.937944141670215,6.411526203015459,11.734051015602823
1573689600,8777.54,8800,8582.6,8646.68,9119.679838328886,45.46387960091046,6.411526203015459,9.56685680583061
1573776000,8646.38,8790,8400,8471.73,9130.89972384465,42.309882572098005,2.1570809808988756,4.9933777956433785
1573862400,8471.62,8543,8400,8491.02,9100.02279358649,42.78122475492468,0.8623650592754051,3.1436574143966944
1573948800,8490.74,8635,8350.68,8502.4,9036.430854559487,43.076699033069175,2.2653282289477126,1.7615914230407792
1574035200,8502.87,8503.52,8060,8187.17,8977.608141732198,37.326666607392916,2.2653282289477126,1.7976738390570581
1574121600,8186.5,8218.63,8003,8133.64,8900.11851584423,36.437204776782,1.4029631696722873,1.977873209189352
1574208000,8133.83,8264.29,8038.4,8098.01,8850.460339680896,35.825275946636836,-2.0132044179869506e-14,1.222763799540108
1574294400,8098.56,8134.73,7500,7627.74,8743.004887081652,28.921421430511842,-2.0132044179869506e-14,0.46765438989086366
1574380800,7627.79,7750,6790,7268.23,8510.51003526998,24.961227852400725,-2.0280073916486192e-14,9.464034494360223e-14
1574467200,7268.23,7344.48,7080.01,7311.57,8419.901160591777,26.27189516126228,1.5727168821424382,0.5242389607142474
1574553600,7311.1,7330.39,6861,6903.28,8289.620522732104,22.317215775341296,1.5727168821424387,1.0484779214284004
1574640000,6900.23,7377.69,6515,7109.57,8103.359336038492,28.19819137743869,8.979177106324533,4.041536956869918
1574726400,7109.99,7340,7017.48,7156.14,7991.314040286653,29.495825251237605,16.746045699993562,9.09931322948696
1574812800,7154.75,7655,6840,7508.52,7905.37190817296,38.545994147874275,40.1169851650087,21.94740265710905
1574899200,7507.9,7643,7360,7419.49,7835.058977077209,37.245161240145045,56.680205495128945,37.84774545337718
1574985600,7418.52,7850,7362.3,7739.68,7777.901515973194,44.499461611358164,80.6739533526508,59.157048004262926
1575072000,7740.99,7810,7441,7541.89,7741.47158991789,41.32179218918327,85.86125299220913,74.4051372799964
1575158400,7540.63,7541.85,7210,7390.89,7684.842046693805,39.030326081334636,87.0064179312286,84.51387475869629
1575244800,7391.5,7420.56,7151.1,7294.28,7628.991919400473,37.59390571245838,76.62941650713269,83.16569581019026
1575331200,7294.42,7400,7241.35,7292.71,7577.843105296638,37.569707713968,70.99114690035992,78.20899377957385
1575417600,7292.71,7750,7067,7194.32,7525.166704730589,36.00559522478276,66.44587395413028,71.35547912054108
1575504000,7194.59,7485,7150,7389,7488.43090339053,41.220111042067394,71.89498455729144,69.77733513726066
1575590400,7389,7590.03,7305,7527.47,7453.505575357032,44.673340765271824,82.30834839282407,73.5497356347487
1575676800,7527.8,7619.62,7470.16,7488.21,7437.087306733335,43.88610817529645,93.89833302848763,82.70055532620115
1575763200,7487.31,7564,7374.86,7510.11,7415.933852256862,44.47390906166205,98.42272380841102,91.54313507657436
1575849600,7510.11,7650,7273,7338.64,7386.760286323752,40.86451032800367,90.05765151062894,94.12623611584264
1575936000,7338.64,7407.6,7157.1,7224.13,7354.699848206718,38.610897015421074,67.91723859273556,85.46587130392528
1576022400,7224.15,7275.5,7125.66,7210,7332.172297759487,38.32999471863418,43.926290592610236,67.30039356532502
1576108800,7210,7295,7080.3,7198.08,7313.799071594525,38.078318639467454,26.92905041441463,46.25752653325359
1576195200,7197.76,7309.05,7190.76,7258.48,7317.489502296388,40.220236152375094,33.11804588594534,34.657795630990194
1576281600,7257.37,7271.77,7012,7064.05,7311.115229791361,35.91367276743166,24.1791605937487,28.075418964703008
1576368000,7064.14,7200.3,7008.35,7118.59,7331.911451955085,37.92166858263736,23.849204883690096,27.048803787794828
1576454400,7119.6,7150,6836,6891.72,7339.123959090284,33.25411383850387,7.6410651472970414,18.556476874912065
1576540800,6891.44,6942.21,6560,6623.82,7312.6041137625025,28.753488592207148,7.641065147297044,13.043778392761512
1576627200,6623.84,7440,6435,7277.83,7291.220552418912,47.45114227477917,33.333333333333314,16.205154542642585
1576713600,7277.83,7380,7038.31,7150.3,7276.112701280655,44.97266584139666,62.24815071192115,34.40751639751729
1576800000,7151.31,7220,7079.5,7187.83,7244.241232233721,45.86872618484919,92.76042403991106,62.78063602838862
1576886400,7188.01,7190.58,7105,7132.75,7227.144424717473,44.717821204261234,87.88758256485893,80.96538577223049
1576972800,7131.59,7518.54,7122.47,7501.44,7227.994037973464,53.185349978222554,92.30609851960445,90.98470170812493
1577059200,7500.71,7695.38,7265.84,7317.09,7231.159938151528,49.132962646017454,89.59832977113508,89.93067028519961
1577145600,7317.3,7436.68,7157.04,7255.77,7230.148383563076,47.82757067427753,87.16134574238588,89.68859134437525
1577232000,7255.77,7271.77,7128.86,7204.63,7232.6791049112535,46.71289623906874,78.33072679923461,85.03013410425197
1577318400,7205.01,7435,7157.12,7202,7220.837988756012,46.652678283340755,74.94677892410955,80.14628382191012
1577404800,7202,7275.86,7076.42,7254.74,7205.025440378484,48.09760451746629,75.31519653929152,76.19756742087867
1577491200,7254.77,7365.01,7238.67,7316.14,7198.1037789423035,49.80223543782365,79.53010148103182,76.59735898147774
1577577600,7315.36,7528.45,7288,7388.24,7194.207550045618,51.80396696626113,86.55820384503335,80.46783395511899
1577664000,7388.43,7408.24,7220,7246,7188.032846932649,47.75785903182636,86.09467594012254,84.060993755396
1577750400,7246,7320,7145.01,7195.23,7186.068009740898,46.365847753269875,63.86468951347208,78.83918976620942
1577836800,7195.24,7255,7175.15,7200.85,7185.481817230986,46.551562654954445,39.63474993866248,63.19803846408579
1577923200,7200.77,7212.5,6924.74,6965.71,7175.976484181795,40.268821921256404,13.706352398859318,39.06859728366472
1578009600,6965.49,7405,6871.04,7344.96,7187.088524390234,51.612032900929464,36.491836153745005,29.944312830422366
1578096000,7345,7404,7272.21,7354.11,7197.430013497234,51.84961563493202,59.15935663269638,36.452515061766995
1578182400,7354.19,7495,7318,7358.75,7207.176303581445,51.978380054701745,92.49268996602972,62.71462758415712
1578268800,7357.64,7795.34,7346.76,7758,7258.334335268651,61.51508376758496,96.55290663920546,82.73498441264395
1578355200,7758.9,8207.68,7723.71,8145.28,7386.722281337225,68.12727628949625,100,96.34853220174516
1578441600,8145.92,8455,7870,8055.98,7480.680594653349,65.33959909282737,96.66447492046677,97.7391271865575
1578528000,8054.72,8055.96,7750,7817.76,7524.067693723886,58.466678542806456,85.10532951228576,93.92326814425094
1578614400,7817.74,8199,7672,8197.02,7592.233113087319,64.8126104889516,81.13924946499793,87.63635129925024
1578700800,8198.86,8286.34,8003.16,8020.01,7624.38687384241,60.19018548819987,74.97784805035458,80.40747567587951
1578787200,8020.01,8197,7960,8184.98,7650.408889679747,62.849483855653205,80.2219835826826,78.77969369934512
1578873600,8184.97,8196,8055.89,8110.34,7688.58811444667,60.86832365969884,75.502546319442,76.90079265082649
1578960000,8110.34,8880,8105.54,8810.01,7835.685375258754,70.31470631162927,84.99947281361858,80.24133423858115
1579046400,8814.64,8916.48,8564,8821.41,7927.164204695342,70.43991631352844,91.31448268947157,83.93883394084413
1579132800,8820.01,8859.81,8586,8720.01,7987.482528092407,67.70444211320951,95.1570513081174,90.49033560373594
1579219200,8720.15,9041.65,8672.44,8913.28,8065.54819284622,70.08873573293745,94.52736706817876,93.666300355256
1579305600,8913.27,8988.88,8806.38,8915.96,8110.656457513582,70.12167608279542,93.95276658301982,94.54572831977208
1579392000,8915.09,9198.98,8466,8701.7,8164.037886750275,64.04878715793399,81.00289744238988,89.82767703119623
1579478400,8701.72,8746.99,8521.28,8642.35,8201.670825386193,62.43576333578885,59.34912716759387,78.10159706433461
1579564800,8642.35,8789,8488,8736.03,8238.849169169782,63.97785531912506,41.93343653254308,60.76182038084237
1579651200,8736.04,8818,8590,8682.36,8263.318613958405,62.397437695090474,37.33610178075316,46.206221826963464
1579737600,8682.77,8691.81,8306.39,8404.52,8301.754521190931,54.844389567202775,26.286222962154497,35.18525375848368
1579824000,8404.52,8528.02,8238,8439,8359.687275119166,55.56326689876088,12.479684011047924,25.367336251318633
1579910400,8438.99,8451.26,8254.9,8340.58,8383.916965907603,52.970986821462425,1.5365032620170733,13.434136745073268
1579996800,8340.01,8618.13,8293.66,8615,8422.109806625624,58.749784083354065,12.563313776300419,8.85983368312191
1580083200,8614.39,9000,8535,8907.57,8473.472402911151,63.84989756629569,31.78540126398026,15.295072767432687
1580169600,8907.57,9400,8862.4,9374.21,8554.393014434678,70.1822531255627,64.6270746512309,36.325263230503964
1580256000,9375.34,9449.24,9216,9301.53,8638.843146617186,68.17905288991916,83.05396769706597,59.822147870759146
1580342400,9301.57,9578,9204.44,9513.21,8731.80645538424,70.79375585204161,95.62871028070242,81.1032508763332
1580428800,9511.52,9530.22,9210.01,9352.89,8797.544621120089,66.34719361402301,87.80411246610932,88.82893014795934
1580515200,9351.71,9464.53,9281,9384.61,8852.81925808689,66.79162750708221,84.19869443690773,89.2105057279066
1580601600,9384.41,9477.03,9120,9331.51,8896.565932613588,65.23839951667887,73.8086958797602,81.93716759425918
1580688000,9331.59,9618.79,9234,9292.24,8937.0766324005,64.05209124262916,69.51624209502363,75.84121080389728
1580774400,9291.35,9350,9093.01,9197.02,8965.25401181871,61.14852201473907,58.96212920220088,67.42902239232833
1580860800,9197.02,9744.45,9177.22,9612.04,9018.622898410942,67.96485887973705,64.06133565057466,64.17990231593315
1580947200,9612.03,9862.57,9526.35,9772,9081.340136564086,70.13940680726076,75.44623989709842,66.15656824995808
1581033600,9772,9885,9730,9813.73,9125.42005508879,70.69820910092683,93.30670267517554,77.60475940761631
1581120000,9813.87,9940,9667.11,9895.05,9166.745231373467,71.80549039441163,98.59749478394929,89.11681245207451
1581206400,9895.04,10166,9880.75,10151.75,9244.00532314025,75.01511561740121,99.8213020828379,97.24183318065434
1581292800,10151.72,10188,9756,9851.83,9303.64634072826,65.61643953434938,77.40690960264041,91.94190215647598
1581379200,9851.74,10323.59,9700,10223.08,9379.816259801004,70.53725253009554,66.64275892604358,81.29032353717406
1581465600,10223.08,10450,10223.08,10326.46,9453.617265168492,71.74970239821927,58.793166558588034,67.61427836242412
1581552000,10325.33,10500,10080,10229.63,9556.600747189492,68.89010128215534,66.6625872243274,64.03283756965311
1581638400,10227.78,10381.56,10111.37,10344.36,9633.06541371668,70.39564279407114,66.32217741140545,63.925977064773726
1581724800,10344.36,10375,9801,9904.72,9676.268640740753,58.67723364873035,40.838436445527655,57.94106702708692
1581811200,9904.46,10050,9638.12,9917.27,9717.399724596728,58.88762440784758,22.658022199230142,43.272878685387845
1581897600,9910.7,9964.16,9452.67,9706,9754.035354089452,53.911434451695875,0.4292493554155783,21.308569333391223
1581984000,9706,10250,9576.01,10164.71,9803.146524540432,61.51547033818939,12.439848875608133,11.842373476751385
1582070400,10164.78,10250,9350,9593.79,9816.38567080337,50.37533123658715,12.010599520192557,8.293232583738856
1582156800,9594.65,9699,9400,9596.42,9820.79390623946,50.419874195586644,12.07085837948433,12.173768925095105
1582243200,9597.21,9755.51,9550.21,9677.05,9833.888012605717,51.84689828524778,2.0510325688843505,8.710830156187178
1582329600,9677.05,9709.17,9560.02,9650.86,9841.06463190621,51.33010206349798,3.342671072634502,5.821520673667827
1582416000,9650.85,9990,9645,9936.4,9864.379343895558,56.429356307669515,12.723664738469004,6.039122793329386
1582502400,9936.4,9990,9473.56,9656.13,9879.494024061818,50.80296851743437,11.399791398503597,9.1553757365358
1582588800,9655.52,9675,9250,9315.84,9884.439318721086,44.94361353863339,10.108152894753445,11.410536343908783
1582675200,9316.48,9377.44,8633.63,8785.25,9813.95190611619,37.651723119052214,0.6669003696271693,7.39161488762817
1582761600,8786,8971.77,8531,8823.21,9756.066841663549,38.42147936901476,0.7836124056031637,3.852888556661359
1582848000,8823.25,8900,8445,8692.91,9692.019217632193,36.74451371481005,0.7836124056031638,0.7447083936112651
1582934400,8690.8,8790,8523.55,8523.61,9649.354650302634,34.629590212843496,0.7836124056031638,0.7836124056032633
1583020800,8523.61,8750,8411,8531.88,9591.005382988094,34.82692497948665,0.24465725221212883,0.6039606878062517
1583107200,8530.3,8965.75,8498,8915.24,9544.62940104369,43.36215261206588,11.07135929619693,4.033209651337507
1583193600,8911.18,8919.65,8651,8760.07,9473.744504787885,41.02044376327819,20.84341147118411,10.719809339864488
1583280000,8760.07,8848.29,8660,8750.87,9406.272308743959,40.87948495173641,30.155270730367437,20.690013832582924
1583366400,8750.99,9159.42,8746.54,9054.68,9332.596874128014,47.31756848276311,38.72935524334022,29.909345814964023
1583452800,9054.64,9170,8985.5,9131.88,9284.044044218997,48.84208165667575,50.68917453585695,39.8579335031883
1583539200,9130.89,9188,8835,8886.66,9237.1877198508,44.442723621701084,56.1376101665652,48.51871331525422
1583625600,8885.25,8886.76,8000,8033.31,9122.169585742358,33.22671109163021,36.736823609607626,47.854536104010016
1583712000,8034.76,8179.31,7632.01,7929.87,8973.402856863213,32.166983698009545,15.004952142103718,35.95979530609228
1583798400,7929.87,8149,7728.01,7894.56,8828.827291459102,31.794207055159717,2.3684757858670005e-15,17.247258583903882
1583884800,7894.57,7980,7590,7934.52,8738.175935277988,32.74411407478057,1.8573322517212423,5.62076146460842
1583971200,7934.58,7966.17,4410,4800,7995.147408395879,15.044424249623773,1.8573322517212423,1.2382215011475945
1584057600,4800.01,5955,3782.13,5578.6,7420.720960967632,25.776891835356253,12.442353432797852,5.3856726454135435
1584144000,5576.05,5640.52,5055.13,5172.06,7232.522770179385,24.06724045282901,19.48387877006699,11.261188151528794
1584230400,5172.48,5940,5093.1,5361.3,7053.333532069562,26.510647235133575,30.792574761836473,20.906268988233872
1584316800,5360.33,5365.42,4442.12,5028.97,6778.37522302661,24.989849279358907,30.016344872568933,26.76426613482423
1584403200,5028.86,5525,4921.45,5312.64,6622.543129374402,28.747199457895007,34.63200895908785,31.81364286449785
1584489600,5312.64,5436.17,5009.37,5393.04,6465.4899599433,29.82020278052363,37.8960966693991,34.18148350035206
1584576000,5393.26,6400,5252.53,6162.37,6371.829418174314,39.247826697464596,51.9581929920185,41.49543287350192
1584662400,6162.05,6900,5670,6208.36,6295.018259955166,39.768718673587266,66.47737275735604,52.11055413959131
1584748800,6204.57,6456.98,5860.02,6186.98,6259.646272178152,39.5987393160966,85.00875594665223,67.81477389867568
1584835200,6187.04,6407.87,5734.01,5816.19,6204.854122292575,36.67131257782856,90.2952738073872,80.59380083713192
1584921600,5816.05,6600,5688,6467.31,6163.140629131064,44.43901089263553,95.59490569987372,90.29964515130446
1585008000,6465.25,6833,6371.33,6744.72,6144.6000272646725,47.39926786333359,95.82407214183013,93.90475054969711
1585094400,6744.69,6957.96,6450,6677.43,6134.711429833349,46.748626899637884,99.32968205990649,96.91621996720353
1585180800,6677.42,6780,6510,6737.36,6096.065222262287,47.44061476471086,99.32968205990649,98.16114542054781
1585267200,6737.27,6842.59,6261,6359.11,6060.702819135556,43.59045775856176,93.8388802116515,97.49941477715493
1585353600,6359.11,6360,6024,6236.65,6025.598957447611,42.3909547767489,87.0118146122593,93.39345896127253
1585440000,6236.65,6266,5866.56,5881.42,5973.7006116998755,39.035369636846234,74.53229190831014,85.12766224407373
1585526400,5880.5,6599,5857.76,6394.38,5917.428804856138,45.71747957697342,76.95046959193188,79.49819203750053
1585612800,6394.45,6523.23,6321.4,6410.44,5874.456267676557,45.917346252645515,81.56621692935765,77.68299280986665
1585699200,6412.14,6679.94,6150.11,6642.92,5846.2339517358105,48.853130791054625,94.04573963330681,84.18747538486554
1585785600,6643.36,7198,6551,6794.09,5981.52501969078,50.72617139989654,97.11836379794009,90.91010678686825
1585872000,6793.86,7048,6602.1,6734.1,6068.301761301349,49.94451857488047,98.14618599182994,96.43676314102571
1585958400,6732.97,6990.41,6650.01,6856.99,6134.915094089169,51.590169596909945,98.14618599182995,97.80357859386675
1586044800,6857.41,6895.54,6677.52,6772.78,6188.406430625966,50.36816171157333,94.90172201729756,97.06469800031924
1586131200,6772.78,7355.14,6765,7329.9,6347.282831124681,57.534722438302104,96.75553602546763,96.6011480115318
1586217600,7329.9,7459.69,7077,7197.32,6446.190610535402,55.481606836596576,93.05609921500086,94.90445241925545
1586304000,7197.32,7420,7150,7361.28,6535.393700114617,57.50138084281409,96.24048614099024,95.350707127153
1586390400,7360.26,7371.92,7108.08,7283.54,6588.432301916384,56.19945363944759,93.83451224344316,94.37703253314483
1586476800,7283.54,7295.75,6739.98,6858.92,6640.449524280189,49.594328702993664,83.22643278468576,91.10047705637315
1586563200,6858.92,6944.3,6760,6876.83,6673.992910228218,49.86199630276776,69.4612944002317,82.17407980945363
1586649600,6876.84,7177,6780,6903.79,6733.039317622291,50.289923430775076,51.43159619687143,68.03977446059639
1586736000,6903.79,6903.79,6575,6837.91,6760.669258141416,49.1851949164649,41.78210361887716,54.224998071993525
1586822400,6838.04,6978,6754.28,6868.7,6765.95515698694,49.7408819138776,25.682543192386273,39.632081002711715
1586908800,6868.57,6933,6605,6621.24,6767.507039214422,45.43999296246265,12.784881959960268,26.749842923741326
1586995200,6621.25,7190,6468.27,7101.94,6791.601578930669,53.79729254934641,26.441454030367215,21.636293060904677
1587081600,7101.99,7148.12,6972.98,7027.55,6818.466097906245,52.45814147803315,42.37506409484231,27.20046669505669
1587168000,7026.78,7293.08,7014.4,7248.6,6861.197931915759,55.96581945624733,71.38446722593665,46.73366178371548
1587254400,7248.6,7266.15,7055.6,7120.74,6903.443097961707,53.506694769950464,70.58357352543003,61.44770161540308
1587340800,7121.4,7220,6751,6826.83,6934.6117816359065,48.25756365712766,59.02815690559205,66.99873255231967
1587427200,6828.98,6940,6762,6841.37,6953.530723980195,48.52659132845275,38.54900031165429,56.053576914225545
1587513600,6841.36,7156.38,6818,7125.14,6977.955369592796,53.59742027718163,41.589104672463165,46.3887539632366
1587600000,7125.12,7738,7020,7482.39,7026.73919096392,59.06484610525247,67.13568708731398,49.091264023810574
1587686400,7483.96,7615.96,7388,7505,7064.197512782747,59.39096536527711,91.93877388349074,66.88785521442271
1587772800,7505,7705,7431.07,7538.67,7087.349798496815,59.903255941103886,100,86.35815365693499
1587859200,7539.03,7700,7480,7693.1,7117.115877984445,62.25518511539159,100,97.31292462783034
1587945600,7693.1,7792.02,7606,7774.62,7129.049848622907,63.473176509659574,100,100.0000000000001
1588032000,7773.51,7780,7659.12,7738.98,7143.71700958246,62.52325718563487,98.24412714568017,99.41470904856014
1588118400,7738.58,8952.89,7710.05,8778.57,7326.538668770304,74.50763888323155,98.24412714568018,98.8294180971202
1588204800,8778.58,9460,8401,8620,7485.402952864139,70.7891693552697,93.52227461010587,96.67017630048883
1588291200,8620,9059.18,8613.56,8826.96,7597.291064482522,72.70392641333109,92.98772549501003,94.91804241693212
1588377600,8825.67,9010,8753,8972.05,7664.419389011881,73.99107285028109,92.3317705075785,92.94725687089823
1588464000,8972.58,9200,8712,8894.16,7761.942167207663,72.02746475598448,93.90420460544779,93.07456686934553
1588550400,8894.15,8950,8522,8871.96,7869.431165655721,71.44548718821162,92.26592728157584,92.83396746486748
1588636800,8871.92,9118.58,8760,9021.83,7961.499823264409,73.02979230107465,90.56602202351424,92.24538463684605
1588723200,9021.36,9395,8906.21,9142.92,8080.003915028345,74.27187486043712,93.20654282380355,92.01283070963132
1588809600,9143.4,10067,9021,9986.4,8306.996013945212,80.87804390880059,97.13524211709115,93.63593565480308
1588896000,9986.3,10035.96,9705,9800.01,8427.569673023108,76.22061237368948,92.0894676916577,94.14375087751756
1588982400,9800.02,9914.25,9520,9539.4,8508.204879286071,70.1388733864237,73.37616347934508,87.53362442936475
1589068800,9539.1,9574.83,8117,8722.77,8559.822725948097,55.2595920467614,40.042830146011745,68.50282043900494
1589155200,8722.77,9168,8200,8561.52,8635.419189692459,52.87437716197322,14.111131483604979,42.51004170298736
1589241600,8562.04,8978.26,8528.78,8810.79,8694.086004028968,56.033704901761745,3.760611980270348,19.30485786996245
1589328000,8810.99,9398,8792.99,9309.37,8766.161540004785,61.581579169012905,14.124971388104148,10.665571617326579
1589414400,9309.35,9939,9256.76,9791.98,8889.084681586643,66.04762381460544,29.80535445094557,15.896979273106774
1589500800,9791.97,9845.62,9150,9316.42,8949.176866521415,58.79466581977716,33.09178231171635,25.67403605025544
1589587200,9315.96,9588,9220,9381.27,8988.544486749284,59.44862834011263,30.55288761602806,31.15000812623008
1589673600,9380.81,9888,9322.1,9680.04,9038.861880406757,62.408676169252146,26.22137432022539,29.955348082656688
1589760000,9681.11,9950,9464.23,9733.93,9100.671955345946,62.934235822976824,31.148788577108558,29.30768350445409
1589846400,9733.93,9897.21,9474,9775.53,9151.285391601508,63.36008778492846,35.80467820301379,31.058280366782668
1589932800,9775.13,9842,9326,9511.43,9194.957804383042,58.74562668524592,31.444475999111063,32.799314259744555
1590019200,9511.43,9578.47,8815,9068.65,9245.194517819271,51.91858791776127,19.470021901186765,28.906392034437292
1590105600,9067.51,9271,8933.52,9170,9261.658015045745,53.25761133043369,9.43836100139277,20.117619633896954
1590192000,9170,9307.85,9070,9179.15,9268.277174840894,53.383831730982,5.906508241282353,11.604963714620714
1590278400,9179.01,9298,8700,8720.34,9265.87721423413,46.59009501594686,5.906508241282353,7.083792494652575
1590364800,8718.14,8979.66,8642.72,8900.35,9271.026515869486,49.31544956120955,8.125709422111,6.646241968225318
1590451200,8900.35,9017.67,8700,8841.18,9267.99475702925,48.440467499442185,7.838828654461452,7.290348772618351
1590537600,8841,9225,8811.73,9204.07,9272.547551240423,53.848731800917705,20.27383836215407,12.079458812908923
1590624000,9204.07,9625.47,9110,9575.89,9228.380357704715,58.63625822464413,39.54882846351669,22.55383182671082
1590710400,9575.87,9605.26,9330,9427.07,9203.105383996579,56.12662801894942,55.334444249330154,38.385703691667054
1590796800,9426.6,9740,9331.23,9697.72,9203.090540692556,59.519884171549464,68.59968246604933,54.494318392965475
1590883200,9697.72,9700,9381.41,9448.27,9263.276099934961,55.27646392441908,61.921495725982176,61.951874147120634
1590969600,9448.27,10380,9421.67,10200.77,9384.336379077971,63.687001539263775,76.299279238126,68.94015247671926
1591056000,10202.71,10228.99,9266,9518.04,9424.595040099228,53.80129875698257,64.65850211369198,67.62642569260014
1591142400,9518.02,9690,9365.21,9666.24,9438.694747924612,55.418971725743454,64.60620410863352,68.52132848681725
1591228800,9666.32,9881.63,9450,9789.06,9421.324219965587,56.769961786896516,51.12025614306884,60.12832078846486
1591315200,9788.14,9854.75,9581,9621.16,9436.739852851217,54.345411261849534,52.181096212050335,55.96918548791765
1591401600,9621.17,9735,9531.05,9666.3,9444.576048815927,54.90305306138598,51.1752248406147,51.49219239857805
1591488000,9666.85,9802,9372.46,9746.99,9445.56953860795,55.93907124158778,47.7219561565907,50.359425736418665
1591574400,9746.99,9800,9633,9782.01,9438.071948722143,56.40714752078987,50.01911210454855,49.638764367251405
1591660800,9782,9877,9570,9772.43,9429.500169748404,56.23116314859433,42.004777399386434,46.581948553508646
1591747200,9772.44,9992.72,9704.18,9885,9441.58069821042,57.893543878760184,39.40919115198201,43.81102688530575
1591833600,9885.22,9964,9113,9280.4,9461.832284470001,47.46607363292916,21.991724335064912,34.46856429547787
1591920000,9278.88,9557.12,9232.51,9465.13,9475.77463068503,50.40533212174735,19.838584588997236,27.07983335868147
1592006400,9464.96,9494.73,9351,9473.34,9486.217700288928,50.53778514938918,12.352293777494685,18.060867567185696
1592092800,9473.34,9480.99,9245,9342.1,9527.8905632946,48.31637381074695,14.099625337332546,15.430167901274908
1592179200,9342.1,9495,8910.45,9426.02,9553.170105712965,49.834818931931125,15.631702753688344,14.027873956171945
1592265600,9426.05,9589,9373.09,9525.59,9586.383186524918,51.649880619779466,22.693774405429696,17.475034165483617
1592352000,9526.97,9565,9236.61,9465.14,9603.689652246954,50.456286230079314,30.505209342977796,22.943562167365368
1592438400,9465.13,9489,9280,9386.32,9598.410563279986,48.87044908769612,27.422423133412526,26.87380229394009
1592524800,9386.32,9438.3,9215.79,9310.23,9595.56694206223,47.32412081994237,14.048111856833495,23.991914777741357
